UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20578689,4692283,2024-01-01,3:07,b4ae7b88-1e89-445d-945c-38e3a825abab,NY,Sedan,,,2019.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,Center Back End,,N,,Unspecified,Unspecified,2024
20580090,4692861,2024-01-01,17:30,7b44e1de-b901-4c72-a589-aaa9fef005ab,PA,Sedan,HOND -CAR/SUV,,2021.0,East,0.0,F,Licensed,PA,Parked,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578230,4691682,2024-01-01,4:30,aeb9fd40-2d38-4a7f-92f7-8e504ed49436,VA,Sedan,INFI -CAR/SUV,,2003.0,North,,,,,Going Straight Ahead,Center Front End,Center Front End,Right Rear Bumper,,,N,,Aggressive Driving/Road Rage,Unspecified,2024
20578044,4691963,2024-01-01,2:47,c64e797c-4c4b-4a5f-8390-be199a5a333f,,,,,,North,,,,,Going Straight Ahead,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,,2024
20580420,4692945,2024-01-01,0:00,e49f913e-390b-4ff7-8f07-d5739a9ed908,NY,Sedan,CADI -CAR/SUV,,2024.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Bumper,Left Side Doors,,,Unspecified,,Unspecified,Unspecified,2024
20578079,4691917,2024-01-01,22:55,a93b8671-d24a-4602-902b-01a0d363e0ac,ZZ,Sedan,BMW -CAR/SUV,,2008.0,North,1.0,,,,Making Right Turn,Center Front End,Center Front End,Left Front Bumper,Left Front Bumper,Right Front Quarter Panel,N,,Driver Inattention/Distraction,Traffic Control Disregarded,2024
20578119,4691919,2024-01-01,14:30,f1ceac95-6ef7-4738-98a5-dfb58e00c440,NY,Sedan,TOYT -CAR/SUV,,2003.0,Unknown,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20577588,4691773,2024-01-01,6:00,498223cd-ae49-40a3-aaeb-3fb48b6f6eb1,NY,PK,FORD-TRUCK/BUS,,2011.0,East,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20578041,4691978,2024-01-01,0:16,10a5ea04-834e-4fd8-999e-0b89f21fd857,,Moped,,,,South,1.0,M,Licensed,NY,Going Straight Ahead,Overturned,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,2024
20579374,4692523,2024-01-01,22:22,acfa2c4a-463d-4cc2-b8d3-214968eeba0a,NY,Station Wagon/Sport Utility Vehicle,LNDR -CAR/SUV,,2021.0,West,1.0,M,Licensed,NY,Parked,Right Front Bumper,Right Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578768,4692323,2024-01-01,11:00,4f7321a3-a5a4-4f8e-a057-d50158c468c1,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2019.0,East,0.0,,,,Parked,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20578075,4692099,2024-01-01,12:05,de7200bd-9737-4f36-b217-513a99824e20,NY,Ambulance,FORD-TRUCK/BUS,,2021.0,South,1.0,M,Licensed,NY,Backing,Center Back End,No Damage,No Damage,,,N,,Unspecified,Unspecified,2024
20577545,4691833,2024-01-01,12:30,364406ba-f4f3-466d-9cde-181e18eaf505,NY,Sedan,TOYT -CAR/SUV,,2016.0,North,,,,,Passing,Right Front Bumper,Right Side Doors,Right Rear Quarter Panel,,,Unspecified,,Failure to Yield Right-of-Way,Unspecified,2024
20576636,4691606,2024-01-01,5:57,e6c17b09-1ae8-4353-9216-c78a30a5bd3b,,E-Scooter,,,,Unknown,1.0,M,Licensed,NC,Going Straight Ahead,No Damage,No Damage,,,,N,,Unsafe Speed,Passing Too Closely,2024
20587124,4693439,2024-01-01,7:49,9a9ce245-9888-4b5d-9b1a-4a8173312c7b,ME,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2021.0,North,1.0,F,Licensed,ME,Going Straight Ahead,Center Front End,Center Front End,Center Back End,Left Rear Bumper,Right Rear Bumper,N,,Other Vehicular,Unspecified,2024
20577463,4691746,2024-01-01,0:29,84fca848-ca08-4278-aa8d-f465d1e59b25,NY,AMBULANCE,FORD,,2023.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,No Damage,,,,N,,Unspecified,Unspecified,2024
20578706,4692204,2024-01-01,5:20,196ec1df-30be-4618-8afa-2ca453a51bde,,,,,,,,,,,,,,,,,Unspecified,FIRE HYDRANT,,,2024
20578738,4692305,2024-01-01,10:09,a07c8fbf-1789-49ce-851f-fe125c8b0396,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2003.0,North,0.0,,,,Parked,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20582072,4692050,2024-01-01,9:45,ffbe0f22-a5c9-44c6-8018-4d61bcd3a9ce,NY,Station Wagon/Sport Utility Vehicle,LINC -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,Center Back End,N,,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,2024
20580084,4692859,2024-01-01,5:23,59e09aa5-be12-4711-9cae-b0027e90bec4,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2010.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578108,4691951,2024-01-01,21:41,4b371bfe-ef32-4c0b-9b77-af41fffda8f2,FL,Sedan,MITS -CAR/SUV,,2009.0,West,1.0,,,,Parked,Center Back End,Left Rear Quarter Panel,,,,Unspecified,,Unspecified,Unspecified,2024
20580414,4691897,2024-01-01,9:00,3dfbe977-1116-4050-acdd-ab6e11b366ee,,Pick-up Truck,,,,South,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Driver Inexperience,Driver Inattention/Distraction,2024
20581542,4691947,2024-01-01,14:26,083c6011-2d5e-49a6-b8e1-aa26adbe4185,GA,Sedan,DODG -CAR/SUV,,2024.0,South,1.0,M,,,Going Straight Ahead,Left Rear Bumper,Center Back End,Right Rear Bumper,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578816,4692349,2024-01-01,16:20,86e69f2d-9a59-4261-99e6-6ddc3dedb761,NY,Sedan,DODG -CAR/SUV,,2010.0,East,1.0,M,Licensed,NY,Entering Parked Position,Left Front Bumper,Left Front Bumper,,,,N,,Driver Inexperience,Failure to Yield Right-of-Way,2024
20577480,4691844,2024-01-01,9:30,1af62597-58a8-448c-ba93-712bdc3dbe44,NY,Dump,INTL-TRUCK/BUS,,2013.0,Unknown,0.0,M,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,Left Side Doors,Left Side Doors,Left Front Bumper,N,,Unspecified,Unspecified,2024
20578144,4691939,2024-01-01,7:05,86c39baa-d9dc-4630-99ee-a9d9b74619ed,NY,Sedan,MAZD -CAR/SUV,,2007.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20577466,4691668,2024-01-01,2:00,69dcfb0e-e847-42b0-9981-0cd8d2851287,PA,Sedan,TOYT -CAR/SUV,,2024.0,East,2.0,M,Licensed,AR,Passing,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,No Damage,No Damage,N,,Alcohol Involvement,Passing Too Closely,2024
20580815,4693358,2024-01-01,13:30,49454f72-f606-4f65-af1c-a7602d3298f1,,,,,,,,,,,,,,,,,Unspecified,,Driverless/Runaway Vehicle,Unspecified,2024
20578271,4692055,2024-01-01,17:37,db64ad09-1976-4178-bd83-c13ab325b3bb,NC,Sedan,HOND -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,Left Rear Quarter Panel,Left Front Quarter Panel,Left Front Bumper,N,,Unspecified,Unspecified,2024
20577452,4691704,2024-01-01,6:25,afa2d360-5614-4a55-b537-a90f653664e7,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2021.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Center Front End,,Unspecified,,Unspecified,Unspecified,2024
20578743,4692246,2024-01-01,18:20,06d2fb39-c111-4a40-82d7-a95afa367198,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20594043,4696078,2024-01-01,1:35,c68e0159-d3eb-49b8-ba25-103cec94f33a,,,,,,,,,,,,,,,,,Unspecified,OUTDOOR DINING ENCLOSURE,,,2024
20594037,4696078,2024-01-01,1:35,f70fbfd2-57d4-4c56-aa73-042b86c408d4,CT,Sedan,SUBA -CAR/SUV,,2023.0,West,1.0,M,Licensed,CT,Going Straight Ahead,Other,Other,,,,Unspecified,,Unspecified,Unspecified,2024
20594039,4696078,2024-01-01,1:35,8747e170-9216-4535-9e57-be4694cbb435,,,,,,,,,,,,,,,,,Unspecified,STATIONARY FOOD CART,,,2024
20594032,4696078,2024-01-01,1:35,4910dc56-45b7-42cf-a719-9188e32baa1a,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Left Front Quarter Panel,Left Front Bumper,Center Front End,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594036,4696078,2024-01-01,1:35,b8e5a82b-ce09-4155-83c0-a52558b8f72f,VA,Pick-up Truck,FORD -CAR/SUV,,2022.0,South,0.0,,,,Parked,Center Front End,Center Front End,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594028,4696078,2024-01-01,1:35,946732ce-eed2-4c5a-8f8c-c8eaeca047ff,CT,Station Wagon/Sport Utility Vehicle,VOLK -CAR/SUV,,2017.0,Unknown,1.0,M,Licensed,NY,Parked,Center Front End,Right Front Bumper,,,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594046,4692282,2024-01-01,5:30,3ea81b41-756a-4de7-879a-e74a84afaf4e,,,,,,South,,,,,Going Straight Ahead,Right Front Bumper,Right Front Quarter Panel,,,,N,,Traffic Control Disregarded,Unsafe Speed,2024
20594035,4696078,2024-01-01,1:35,7fac860b-329d-4a6c-86fc-0d2f904cf8ba,MD,Sedan,CHRY -CAR/SUV,,2017.0,South,0.0,,,,Parked,Left Front Quarter Panel,Left Side Doors,Left Front Quarter Panel,Left Side Doors,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594042,4696078,2024-01-01,1:35,123e1aae-0492-4097-a030-a6d2ba261687,,,,,,,,,,,,,,,,,Unspecified,OUTDOOR HVAC BUFFER VESTIBULE,,,2024
20594029,4696078,2024-01-01,1:35,d661ccdc-d48d-4e0b-95f9-4c7f6842bd27,DE,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2015.0,West,1.0,F,Licensed,DE,Stopped in Traffic,Left Front Quarter Panel,Left Front Quarter Panel,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594031,4696078,2024-01-01,1:35,6b707307-20b7-46f5-a631-d672a81e04cd,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2023.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Left Front Bumper,Left Front Bumper,Center Front End,Left Front Quarter Panel,Left Side Doors,Unspecified,,Unspecified,Alcohol Involvement,2024
20594041,4696078,2024-01-01,1:35,0492ffc5-674f-4d13-9d68-4e0ae2855be9,,,,,,,,,,,,,,,,,Unspecified,PATIALA INDIAN GRILL,,,2024
20594045,4692282,2024-01-01,5:30,e89235ec-8e54-4d26-993c-8bc94c491067,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2022.0,South,2.0,M,Licensed,ZZZ,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,Right Front Quarter Panel,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20594038,4696078,2024-01-01,1:35,24eb4f5e-381b-4e1f-ac56-3a3a78bd5899,NY,Sedan,TOYT -CAR/SUV,,2022.0,West,1.0,M,,,Going Straight Ahead,Other,Other,,,,N,,Unspecified,Unspecified,2024
20594030,4696078,2024-01-01,1:35,3f7060ae-3c4a-4ebc-ab28-4cc09b553a4f,CT,Station Wagon/Sport Utility Vehicle,TESL -CAR/SUV,,2020.0,West,1.0,M,Licensed,CT,Stopped in Traffic,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594027,4696078,2024-01-01,1:35,3ca9126d-884c-4c53-a4ce-569a6eccd9b4,NJ,Sedan,MERZ -CAR/SUV,,2022.0,East,2.0,M,Licensed,NJ,Backing,Center Back End,Center Front End,Left Side Doors,Right Side Doors,Other,Y,,Alcohol Involvement,Backing Unsafely,2024
20594033,4696078,2024-01-01,1:35,7521395b-0052-4ca8-a0b1-3e65d54ebbf4,PA,Sedan,TOYT -CAR/SUV,,2020.0,East,1.0,M,Licensed,PA,Stopped in Traffic,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20594040,4696078,2024-01-01,1:35,afe3db51-769b-4ca7-a957-1ff0a6903358,,,,,,,,,,,,,,,,,Unspecified,SCAFFOLDING,,,2024
20594044,4696078,2024-01-01,1:35,c78078ee-15d3-47bf-a8ec-bdddcbb81d37,,,,,,,,,,,,,,,,,Unspecified,LARGE PLANTER,,,2024
20594034,4696078,2024-01-01,1:35,dbdaf371-ab0c-4f59-9293-6ed074909598,MD,Sedan,HOND -CAR/SUV,,2017.0,North,0.0,M,Licensed,MD,Parked,Center Back End,Center Back End,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20600944,4702082,2024-01-01,17:07,3acc337a-e4be-469b-8d21-ddb29e12af60,NY,,NISS -CAR/SUV,,,,0.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20600943,4702082,2024-01-01,17:07,94c7bdca-2acd-4bbb-98d4-23a1b4d82728,NY,Sedan,FORD -CAR/SUV,,2011.0,East,0.0,,,,Parked,Center Back End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20605021,4691999,2024-01-01,8:46,7ee6ddde-8df9-44e1-a595-7959b867c5b9,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2023.0,East,2.0,F,Unlicensed,,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Left Front Quarter Panel,,Unspecified,,Alcohol Involvement,Driver Inattention/Distraction,2024
20605022,4691999,2024-01-01,8:46,b0ae9ff2-3ec1-4adb-9cb6-8dc2671a9447,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2017.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,Unspecified,,Unspecified,Unspecified,2024
20605024,4691999,2024-01-01,8:46,121b650c-19a6-407c-903f-0f44ba77e34a,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2014.0,West,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Unspecified,,Unspecified,Unspecified,2024
20605025,4691999,2024-01-01,8:46,c701b859-610f-4f27-84d5-f51b78a5df0a,NY,Sedan,FORD -CAR/SUV,,2013.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Center Back End,Left Rear Bumper,Right Rear Bumper,Unspecified,,Unspecified,Unspecified,2024
20605023,4691999,2024-01-01,8:46,9e28235a-b4b7-4350-8c1b-bbf67d8393f3,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2014.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,Unspecified,,Unspecified,Unspecified,2024
20605026,4691999,2024-01-01,8:46,78c4202c-b94e-4423-968a-daf0a43e113a,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2009.0,West,0.0,,,,Parked,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,Unspecified,,Unspecified,Unspecified,2024
20623564,4692275,2024-01-01,9:30,efc79936-3fb1-4bee-bd3a-5eaa5adab822,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2018.0,South,1.0,M,Licensed,NY,Parked,Right Rear Bumper,Right Rear Bumper,Center Back End,Right Rear Quarter Panel,Left Rear Bumper,N,,Unspecified,Unspecified,2024
20623563,4692275,2024-01-01,9:30,60a5b0e1-d92a-40cc-89ad-9ebbedeef689,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2011.0,South,0.0,,,,Parked,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20623562,4692275,2024-01-01,9:30,66bfb1e3-1f90-4893-bb7a-ff4719d805e3,NY,Station Wagon/Sport Utility Vehicle,MERC -CAR/SUV,,2007.0,North,1.0,M,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,Left Front Quarter Panel,,N,,Passing or Lane Usage Improper,Unspecified,2024
20635990,4691697,2024-01-01,0:58,23239774-fefe-4d14-8ae5-772a0656094b,IN,Tractor Truck Diesel,FRHT-TRUCK/BUS,,2022.0,South,0.0,,,,Parked,Undercarriage,Undercarriage,Left Front Quarter Panel,Left Side Doors,Other,N,,Unspecified,Unspecified,2024
20635992,4691697,2024-01-01,0:58,59d3a810-3f2a-4b53-b707-42fe26291601,NY,Sedan,HOND -CAR/SUV,,2010.0,South,1.0,F,,NY,Stopped in Traffic,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20635988,4691697,2024-01-01,0:58,e3313e42-48ba-4be6-bc30-08949d0f7d6c,NY,Sedan,VOLK -CAR/SUV,,2019.0,North,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Other,N,,Unspecified,Unspecified,2024
20635989,4691697,2024-01-01,0:58,032b6b70-d5e0-4594-8fe4-d646932b2058,NY,Sedan,NISS -CAR/SUV,,2019.0,North,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Other,N,,Unspecified,Unspecified,2024
20635991,4691697,2024-01-01,0:58,8b129a82-8068-4122-81e3-58ac073922a8,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2019.0,South,4.0,F,Licensed,NY,Stopped in Traffic,Right Side Doors,Right Side Doors,Right Front Quarter Panel,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20635987,4691697,2024-01-01,0:58,c3a13c2c-2786-4966-8a1d-1d029b565765,NY,Station Wagon/Sport Utility Vehicle,INFI -CAR/SUV,,2020.0,South,2.0,F,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,Left Rear Bumper,Right Rear Bumper,Other,N,,Unspecified,Unspecified,2024
20635986,4691697,2024-01-01,0:58,1408f386-564d-4b8e-9392-fc62b0a1100a,OH,Sedan,INFI -CAR/SUV,,2017.0,South,2.0,M,Licensed,NY,Police Pursuit,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,Other,N,,Traffic Control Disregarded,Unsafe Speed,2024
